,N,P,K,pH,rainfall,temperature,Crop
541,50,40,20,4.86,127.68,20.8,rapeseed
542,60,30,30,6.3,127.68,20.8,wheat
543,80,40,40,5.46,497.88,25.03333333,rice
544,100,40,140,6.18,2169.32,23.73636364,arecanut
545,120,60,65,6.12,2169.32,23.73636364,onion
546,180,60,90,5.12,2169.32,23.73636364,potato
547,30,15,30,6.52,2169.32,23.73636364,sesamum
548,90,20,120,4.92,2169.32,23.73636364,sweetpotato
549,50,50,50,5.4,2169.32,23.73636364,tapioca
550,25,60,100,4.84,2169.32,23.73636364,turmeric
551,80,40,40,5.66,127.68,20.8,rice
552,80,40,40,5.64,1543.76,27.33333333,rice
553,120,40,20,5.32,1543.76,27.33333333,cotton
554,80,40,40,5.32,1543.76,27.33333333,jute
555,80,40,20,5.34,1543.76,27.33333333,maize
556,50,40,20,4.84,127.68,20.8,rapeseed
557,60,30,30,6.9,127.68,20.8,wheat
558,80,40,40,5.68,497.88,25.03333333,rice
559,100,40,140,5.94,2169.32,23.73636364,arecanut
560,120,60,65,6.04,2169.32,23.73636364,onion
561,180,60,90,4.82,2169.32,23.73636364,potato
562,30,15,30,6.38,2169.32,23.73636364,sesamum
563,90,20,120,4.9,2169.32,23.73636364,sweetpotato
564,50,50,50,5.54,2169.32,23.73636364,tapioca
565,25,60,100,5.16,2169.32,23.73636364,turmeric
566,80,40,40,5.46,127.68,20.8,rice
567,80,40,40,5.36,1543.76,27.33333333,rice
568,120,40,20,5.48,1543.76,27.33333333,cotton
569,80,40,40,5.52,1543.76,27.33333333,jute
570,80,40,20,5.56,1543.76,27.33333333,maize
571,50,40,20,5.12,127.68,20.8,rapeseed
572,60,30,30,6.6,127.68,20.8,wheat
573,80,40,40,5.32,497.88,25.03333333,rice
574,100,40,140,6.04,2169.32,23.73636364,arecanut
575,120,60,65,5.9,2169.32,23.73636364,onion
576,180,60,90,5,2169.32,23.73636364,potato
577,30,15,30,6.34,2169.32,23.73636364,sesamum
578,90,20,120,5.1,2169.32,23.73636364,sweetpotato
579,50,50,50,5.34,2169.32,23.73636364,tapioca
580,25,60,100,5.14,2169.32,23.73636364,turmeric
581,80,40,40,5.68,127.68,20.8,rice
582,80,40,40,5.38,1543.76,27.33333333,rice
583,80,40,40,5.6,1543.76,27.33333333,jute
584,80,40,20,5.48,1543.76,27.33333333,maize
585,50,40,20,4.84,127.68,20.8,rapeseed
586,60,30,30,6.8,127.68,20.8,wheat
587,80,40,40,5.36,497.88,25.03333333,rice
588,100,40,140,6.02,2169.32,23.73636364,arecanut
589,120,60,65,6.16,2169.32,23.73636364,onion
590,180,60,90,4.84,2169.32,23.73636364,potato
591,30,15,30,6.52,2169.32,23.73636364,sesamum
592,90,20,120,5.06,2169.32,23.73636364,sweetpotato
593,50,50,50,5.38,2169.32,23.73636364,tapioca
594,25,60,100,5.02,2169.32,23.73636364,turmeric
595,80,40,40,5.64,127.68,20.8,rice
596,80,40,40,5.46,840.46,33.58333333,rice
597,80,40,40,5.56,840.46,33.58333333,jute
598,80,40,20,5.34,840.46,33.58333333,maize
599,30,15,30,6.34,840.46,33.58333333,sesamum
600,70,40,45,5.64,87.2,23.106,barley
601,80,40,20,5.4,87.2,23.106,maize
602,50,40,20,4.88,87.2,23.106,rapeseed
603,50,60,30,5.36,87.2,23.106,sunflower
604,60,30,30,6.11,87.2,23.106,wheat
605,80,40,20,5.38,98.98,34.92333333,maize
606,80,40,40,5.44,98.98,34.92333333,rice
607,100,75,50,6.64,1026.64,29.18636364,banana
608,10,20,20,6.38,1026.64,29.18636364,coriander
609,50,10,60,5.52,1026.64,29.18636364,garlic
610,120,60,65,6.12,1026.64,29.18636364,onion
611,180,60,90,4.9,1026.64,29.18636364,potato
612,50,40,20,5.58,1026.64,29.18636364,ragi
613,90,20,120,5.06,1026.64,29.18636364,sweetpotato
614,25,60,100,5.04,1026.64,29.18636364,turmeric
615,80,40,40,5.36,87.2,23.106,rice
616,80,40,20,5.32,840.46,33.58333333,maize
617,30,15,30,6.42,840.46,33.58333333,sesamum
618,70,40,45,5.36,87.2,23.106,barley
619,80,40,20,5.46,87.2,23.106,maize
620,50,40,20,4.92,87.2,23.106,rapeseed
621,50,60,30,5.68,87.2,23.106,sunflower
622,60,30,30,6.11,87.2,23.106,wheat
623,80,40,20,5.52,98.98,34.92333333,maize
624,80,40,40,5.52,98.98,34.92333333,rice
625,10,20,20,6.5,1026.64,29.18636364,coriander
626,120,60,65,6.02,1026.64,29.18636364,onion
627,180,60,90,5,1026.64,29.18636364,potato
628,50,40,20,5.4,1026.64,29.18636364,ragi
629,90,20,120,4.92,1026.64,29.18636364,sweetpotato
630,25,60,100,4.98,1026.64,29.18636364,turmeric
631,80,40,40,5.58,87.2,23.106,rice
632,80,40,40,5.42,840.46,33.58333333,rice
633,80,40,20,5.5,840.46,33.58333333,maize
634,30,15,30,6.54,840.46,33.58333333,sesamum
635,70,40,45,5.54,87.2,23.106,barley
636,80,40,20,5.46,87.2,23.106,maize
637,50,40,20,5.16,87.2,23.106,rapeseed
638,50,60,30,5.36,87.2,23.106,sunflower
639,60,30,30,6.4,87.2,23.106,wheat
640,80,40,20,5.5,98.98,34.92333333,maize
641,80,40,40,5.66,98.98,34.92333333,rice
642,50,10,60,5.56,1026.64,29.18636364,garlic
643,120,60,65,5.98,1026.64,29.18636364,onion
644,180,60,90,5.06,1026.64,29.18636364,potato
645,50,40,20,5.4,1026.64,29.18636364,ragi
646,80,40,40,5.66,87.2,23.106,rice
647,80,40,40,5.52,840.46,33.58333333,rice
648,80,40,20,5.52,840.46,33.58333333,maize
649,30,15,30,6.68,840.46,33.58333333,sesamum
650,70,40,45,5.38,87.2,23.106,barley
651,80,40,20,5.68,87.2,23.106,maize
652,50,40,20,4.86,87.2,23.106,rapeseed
653,50,60,30,5.4,87.2,23.106,sunflower
654,60,30,30,6.12,87.2,23.106,wheat
655,80,40,20,5.36,98.98,34.92333333,maize
656,80,40,40,5.46,98.98,34.92333333,rice
657,100,75,50,6.56,1026.64,29.18636364,banana
658,10,20,20,6.34,1026.64,29.18636364,coriander
659,50,10,60,5.64,1026.64,29.18636364,garlic
660,120,60,65,5.94,1026.64,29.18636364,onion
661,180,60,90,5.12,1026.64,29.18636364,potato
662,50,40,20,5.54,1026.64,29.18636364,ragi
663,90,20,120,5.02,1026.64,29.18636364,sweetpotato
664,25,60,100,4.86,1026.64,29.18636364,turmeric
665,80,40,40,5.66,87.2,23.106,rice
666,80,40,40,5.68,840.46,33.58333333,rice
667,80,40,20,5.38,840.46,33.58333333,maize
668,30,15,30,6.42,840.46,33.58333333,sesamum
669,70,40,45,5.56,87.2,23.106,barley
670,80,40,20,5.44,87.2,23.106,maize
671,50,40,20,5,87.2,23.106,rapeseed
672,50,60,30,5.6,87.2,23.106,sunflower
673,60,30,30,6.1,87.2,23.106,wheat
674,80,40,20,5.52,98.98,34.92333333,maize
675,80,40,40,5.62,98.98,34.92333333,rice
676,100,75,50,6.36,1026.64,29.18636364,banana
677,10,20,20,6.36,1026.64,29.18636364,coriander
678,50,10,60,5.54,1026.64,29.18636364,garlic
679,120,60,65,5.98,1026.64,29.18636364,onion
680,180,60,90,5.18,1026.64,29.18636364,potato
681,90,20,120,4.88,1026.64,29.18636364,sweetpotato
682,25,60,100,4.84,1026.64,29.18636364,turmeric
683,80,40,40,5.44,87.2,23.106,rice
684,80,40,40,5.4,840.46,33.58333333,rice
685,80,40,40,5.32,840.46,33.58333333,jowar
686,80,40,20,5.48,840.46,33.58333333,maize
687,30,15,30,6.44,840.46,33.58333333,sesamum
688,70,40,45,5.4,87.2,23.106,barley
689,80,40,20,5.56,87.2,23.106,maize
690,50,40,20,5.06,87.2,23.106,rapeseed
691,60,30,30,6.4,87.2,23.106,wheat
692,80,40,20,5.34,98.98,34.92333333,maize
693,80,40,40,5.38,98.98,34.92333333,rice
694,10,20,20,6.34,1026.64,29.18636364,coriander
695,50,10,60,5.66,1026.64,29.18636364,garlic
696,120,60,65,5.94,1026.64,29.18636364,onion
697,180,60,90,4.86,1026.64,29.18636364,potato
698,50,40,20,5.34,1026.64,29.18636364,ragi
699,80,40,40,5.52,87.2,23.106,rice
700,80,40,40,5.42,840.46,33.58333333,jowar
701,80,40,20,5.36,840.46,33.58333333,maize
702,30,15,30,6.68,840.46,33.58333333,sesamum
703,70,40,45,5.46,87.2,23.106,barley
704,50,40,20,4.86,87.2,23.106,rapeseed
705,50,60,30,5.38,87.2,23.106,sunflower
706,60,30,30,6.11,87.2,23.106,wheat
707,80,40,20,5.42,98.98,34.92333333,maize
708,80,40,40,5.6,98.98,34.92333333,rice
709,10,20,20,6.44,1026.64,29.18636364,coriander
710,50,10,60,5.34,1026.64,29.18636364,garlic
711,120,60,65,6,1026.64,29.18636364,onion
712,180,60,90,4.92,1026.64,29.18636364,potato
713,50,40,20,5.44,1026.64,29.18636364,ragi
714,80,40,40,5.64,87.2,23.106,rice
715,80,40,40,5.6,840.46,33.58333333,rice
716,80,40,20,5.54,840.46,33.58333333,maize
717,30,15,30,6.58,840.46,33.58333333,sesamum
718,70,40,45,5.5,87.2,23.106,barley
719,80,40,20,5.38,87.2,23.106,maize
720,50,40,20,5.1,87.2,23.106,rapeseed
721,50,60,30,5.36,87.2,23.106,sunflower
722,60,30,30,6.5,87.2,23.106,wheat
723,80,40,20,5.6,98.98,34.92333333,maize
724,80,40,40,5.46,98.98,34.92333333,rice
725,100,75,50,6.44,1026.64,29.18636364,banana
726,10,20,20,6.62,1026.64,29.18636364,coriander
727,50,10,60,5.4,1026.64,29.18636364,garlic
728,120,60,65,5.98,1026.64,29.18636364,onion
729,180,60,90,5.12,1026.64,29.18636364,potato
730,50,40,20,5.56,1026.64,29.18636364,ragi
731,90,20,120,4.88,1026.64,29.18636364,sweetpotato
732,25,60,100,5.12,1026.64,29.18636364,turmeric
733,80,40,40,5.6,87.2,23.106,rice
734,80,40,40,5.54,840.46,33.58333333,rice
735,80,40,40,5.66,840.46,33.58333333,jowar
736,80,40,40,5.54,840.46,33.58333333,jute
737,80,40,20,5.66,840.46,33.58333333,maize
738,30,15,30,6.5,840.46,33.58333333,sesamum
739,70,40,45,5.62,87.2,23.106,barley
740,80,40,20,5.4,87.2,23.106,maize
741,50,40,20,5.16,87.2,23.106,rapeseed
742,50,60,30,5.36,87.2,23.106,sunflower
743,60,30,30,6.3,87.2,23.106,wheat
744,80,40,20,5.56,98.98,34.92333333,maize
745,80,40,40,5.34,98.98,34.92333333,rice
746,10,20,20,6.36,1026.64,29.18636364,coriander
747,50,10,60,5.42,1026.64,29.18636364,garlic
748,120,60,65,5.86,1026.64,29.18636364,onion
749,180,60,90,5.06,1026.64,29.18636364,potato
750,50,40,20,5.66,1026.64,29.18636364,ragi
751,90,20,120,4.9,1026.64,29.18636364,sweetpotato
752,25,60,100,5.18,1026.64,29.18636364,turmeric
753,80,40,40,5.66,87.2,23.106,rice
754,80,40,40,5.46,840.46,33.58333333,rice
755,80,40,20,5.52,840.46,33.58333333,maize
756,70,40,45,5.64,87.2,23.106,barley
757,80,40,20,5.32,87.2,23.106,maize
758,50,40,20,4.92,87.2,23.106,rapeseed
759,50,60,30,5.32,87.2,23.106,sunflower
760,60,30,30,6.9,87.2,23.106,wheat
761,80,40,20,5.54,98.98,34.92333333,maize
762,80,40,40,5.5,98.98,34.92333333,rice
763,100,75,50,6.68,1026.64,29.18636364,banana
764,10,20,20,6.68,1026.64,29.18636364,coriander
765,50,10,60,5.54,1026.64,29.18636364,garlic
766,120,60,65,5.9,1026.64,29.18636364,onion
767,180,60,90,4.92,1026.64,29.18636364,potato
768,50,40,20,5.64,1026.64,29.18636364,ragi
769,90,20,120,4.84,1026.64,29.18636364,sweetpotato
770,80,40,40,5.34,87.2,23.106,rice
771,80,40,20,5.32,840.46,33.58333333,maize
772,70,40,45,5.66,87.2,23.106,barley
773,80,40,20,5.4,87.2,23.106,maize
774,50,40,20,5.06,87.2,23.106,rapeseed
775,60,30,30,6.11,87.2,23.106,wheat
776,80,40,20,5.68,98.98,34.92333333,maize
777,80,40,40,5.42,98.98,34.92333333,rice
778,120,60,65,5.82,1026.64,29.18636364,onion
779,180,60,90,5.06,1026.64,29.18636364,potato
780,50,40,20,5.46,1026.64,29.18636364,ragi
781,80,40,40,5.6,87.2,23.106,rice
782,80,40,40,5.58,840.46,33.58333333,rice
783,80,40,20,5.44,840.46,33.58333333,maize
784,30,15,30,6.4,840.46,33.58333333,sesamum
785,70,40,45,5.32,87.2,23.106,barley
786,80,40,20,5.54,87.2,23.106,maize
787,50,40,20,4.96,87.2,23.106,rapeseed
788,50,60,30,5.58,87.2,23.106,sunflower
789,60,30,30,6.5,87.2,23.106,wheat
790,80,40,20,5.58,98.98,34.92333333,maize
791,80,40,40,5.38,98.98,34.92333333,rice
792,10,20,20,6.56,1026.64,29.18636364,coriander
793,120,60,65,6.02,1026.64,29.18636364,onion
794,180,60,90,5.02,1026.64,29.18636364,potato
795,80,40,40,5.66,87.2,23.106,rice
796,80,40,40,5.36,840.46,33.58333333,rice
797,80,40,40,5.58,840.46,33.58333333,jowar
798,80,40,20,5.36,840.46,33.58333333,maize
799,30,15,30,6.34,840.46,33.58333333,sesamum
800,70,40,45,5.5,87.2,23.106,barley
801,50,40,20,5.1,87.2,23.106,rapeseed
802,60,30,30,6.8,87.2,23.106,wheat
803,80,40,20,5.34,98.98,34.92333333,maize
804,10,20,20,6.52,1026.64,29.18636364,coriander
805,120,60,65,6.16,1026.64,29.18636364,onion
806,180,60,90,5.1,1026.64,29.18636364,potato
807,50,40,20,5.32,1026.64,29.18636364,ragi
808,90,20,120,5.14,1026.64,29.18636364,sweetpotato
809,25,60,100,5.08,1026.64,29.18636364,turmeric
810,80,40,40,5.54,87.2,23.106,rice
811,80,40,40,5.62,840.46,33.58333333,rice
812,80,40,40,5.44,840.46,33.58333333,jowar
813,80,40,40,5.54,840.46,33.58333333,jute
814,80,40,20,5.44,840.46,33.58333333,maize
815,30,15,30,6.46,840.46,33.58333333,sesamum
816,70,40,45,5.5,87.2,23.106,barley
817,80,40,20,5.64,87.2,23.106,maize
818,50,40,20,5.02,87.2,23.106,rapeseed
819,50,60,30,5.62,87.2,23.106,sunflower
820,60,30,30,6.8,87.2,23.106,wheat
821,80,40,20,5.34,98.98,34.92333333,maize
822,80,40,40,5.56,98.98,34.92333333,rice
823,100,75,50,6.42,1026.64,29.18636364,banana
824,10,20,20,6.38,1026.64,29.18636364,coriander
825,50,10,60,5.48,1026.64,29.18636364,garlic
826,120,60,65,5.96,1026.64,29.18636364,onion
827,180,60,90,4.84,1026.64,29.18636364,potato
828,50,40,20,5.6,1026.64,29.18636364,ragi
829,90,20,120,5.06,1026.64,29.18636364,sweetpotato
830,25,60,100,5,1026.64,29.18636364,turmeric
831,80,40,40,5.58,87.2,23.106,rice
832,80,40,40,5.56,840.46,33.58333333,rice
833,80,40,40,5.38,840.46,33.58333333,jowar
834,80,40,20,5.46,840.46,33.58333333,maize
835,30,15,30,6.4,840.46,33.58333333,sesamum
836,70,40,45,5.4,87.2,23.106,barley
837,80,40,20,5.38,87.2,23.106,maize
838,50,40,20,5.12,87.2,23.106,rapeseed
839,50,60,30,5.34,87.2,23.106,sunflower
840,60,30,30,6.6,87.2,23.106,wheat
841,80,40,20,5.5,98.98,34.92333333,maize
842,80,40,40,5.66,98.98,34.92333333,rice
843,100,75,50,6.68,1026.64,29.18636364,banana
844,10,20,20,6.54,1026.64,29.18636364,coriander
845,50,10,60,5.38,1026.64,29.18636364,garlic
846,120,60,65,6.14,1026.64,29.18636364,onion
847,180,60,90,4.96,1026.64,29.18636364,potato
848,50,40,20,5.68,1026.64,29.18636364,ragi
849,90,20,120,5,1026.64,29.18636364,sweetpotato
850,25,60,100,5.08,1026.64,29.18636364,turmeric
851,80,40,40,5.34,87.2,23.106,rice
852,80,40,40,5.48,840.46,33.58333333,rice
853,80,40,40,5.34,840.46,33.58333333,jute
854,80,40,20,5.32,840.46,33.58333333,maize
855,30,15,30,6.58,840.46,33.58333333,sesamum
856,70,40,45,5.58,87.2,23.106,barley
857,80,40,20,5.44,87.2,23.106,maize
858,50,40,20,5.1,87.2,23.106,rapeseed
859,50,60,30,5.56,87.2,23.106,sunflower
860,60,30,30,6.4,87.2,23.106,wheat
861,80,40,20,5.54,98.98,34.92333333,maize
862,80,40,40,5.42,98.98,34.92333333,rice
863,100,75,50,6.42,1026.64,29.18636364,banana
864,10,20,20,6.32,1026.64,29.18636364,coriander
865,50,10,60,5.42,1026.64,29.18636364,garlic
866,120,60,65,5.88,1026.64,29.18636364,onion
867,180,60,90,5.04,1026.64,29.18636364,potato
868,50,40,20,5.34,1026.64,29.18636364,ragi
869,90,20,120,5,1026.64,29.18636364,sweetpotato
870,25,60,100,4.84,1026.64,29.18636364,turmeric
871,80,40,40,5.66,87.2,23.106,rice
872,70,40,45,5.64,87.2,23.106,barley
873,80,40,20,5.4,87.2,23.106,maize
874,50,40,20,5.04,87.2,23.106,rapeseed
875,60,30,30,6.5,87.2,23.106,wheat
876,80,40,20,5.34,98.98,34.92333333,maize
877,120,60,65,6.16,1026.64,29.18636364,onion
878,180,60,90,4.92,1026.64,29.18636364,potato
879,80,40,40,5.5,87.2,23.106,rice
880,80,40,40,5.44,840.46,33.58333333,rice
881,80,40,40,5.38,840.46,33.58333333,jute
882,80,40,20,5.36,840.46,33.58333333,maize
883,30,15,30,6.38,840.46,33.58333333,sesamum
884,70,40,45,5.44,87.2,23.106,barley
885,80,40,20,5.34,87.2,23.106,maize
886,50,40,20,4.88,87.2,23.106,rapeseed
887,50,60,30,5.36,87.2,23.106,sunflower
888,60,30,30,6.3,87.2,23.106,wheat
889,80,40,20,5.44,98.98,34.92333333,maize
890,80,40,40,5.36,98.98,34.92333333,rice
891,100,75,50,6.42,1026.64,29.18636364,banana
892,50,10,60,5.48,1026.64,29.18636364,garlic
893,120,60,65,5.98,1026.64,29.18636364,onion
894,180,60,90,5.16,1026.64,29.18636364,potato
895,50,40,20,5.56,1026.64,29.18636364,ragi
896,90,20,120,4.84,1026.64,29.18636364,sweetpotato
897,25,60,100,5.04,1026.64,29.18636364,turmeric
898,80,40,40,5.64,87.2,23.106,rice
899,80,40,40,5.48,840.46,33.58333333,rice
900,80,40,20,5.32,840.46,33.58333333,maize
901,30,15,30,6.32,840.46,33.58333333,sesamum
902,70,40,45,5.52,87.2,23.106,barley
903,80,40,20,5.52,87.2,23.106,maize
904,50,40,20,5.02,87.2,23.106,rapeseed
905,50,60,30,5.6,87.2,23.106,sunflower
906,60,30,30,6.1,87.2,23.106,wheat
907,80,40,20,5.54,98.98,34.92333333,maize
908,80,40,40,5.64,98.98,34.92333333,rice
909,100,75,50,6.4,1026.64,29.18636364,banana
910,10,20,20,6.52,1026.64,29.18636364,coriander
911,50,10,60,5.48,1026.64,29.18636364,garlic
912,120,60,65,5.88,1026.64,29.18636364,onion
913,180,60,90,4.9,1026.64,29.18636364,potato
914,50,40,20,5.64,1026.64,29.18636364,ragi
915,90,20,120,4.94,1026.64,29.18636364,sweetpotato
916,25,60,100,4.88,1026.64,29.18636364,turmeric
917,80,40,40,5.52,87.2,23.106,rice
918,80,40,40,5.6,840.46,33.58333333,rice
919,80,40,20,5.38,840.46,33.58333333,maize
920,70,40,45,5.64,87.2,23.106,barley
921,80,40,20,5.62,87.2,23.106,maize
922,50,40,20,4.9,87.2,23.106,rapeseed
923,50,60,30,5.36,87.2,23.106,sunflower
924,60,30,30,7,87.2,23.106,wheat
925,80,40,20,5.46,98.98,34.92333333,maize
926,80,40,40,5.58,98.98,34.92333333,rice
927,10,20,20,6.48,1026.64,29.18636364,coriander
928,120,60,65,5.92,1026.64,29.18636364,onion
929,180,60,90,5,1026.64,29.18636364,potato
930,50,40,20,5.46,1026.64,29.18636364,ragi
931,90,20,120,4.88,1026.64,29.18636364,sweetpotato
932,80,40,40,5.54,87.2,23.106,rice
933,80,40,40,5.44,840.46,33.58333333,rice
934,80,40,40,5.66,840.46,33.58333333,jowar
935,80,40,40,5.66,840.46,33.58333333,jute
936,80,40,20,5.68,840.46,33.58333333,maize
937,30,15,30,6.36,840.46,33.58333333,sesamum
938,70,40,45,5.54,87.2,23.106,barley
939,80,40,20,5.44,87.2,23.106,maize
940,50,40,20,4.88,87.2,23.106,rapeseed
941,50,60,30,5.6,87.2,23.106,sunflower
942,60,30,30,6.8,87.2,23.106,wheat
943,80,40,20,5.56,98.98,34.92333333,maize
944,80,40,40,5.68,98.98,34.92333333,rice
945,100,75,50,6.68,1026.64,29.18636364,banana
946,10,20,20,6.5,1026.64,29.18636364,coriander
947,50,10,60,5.6,1026.64,29.18636364,garlic
948,120,60,65,6,1026.64,29.18636364,onion
949,180,60,90,4.98,1026.64,29.18636364,potato
950,50,40,20,5.6,1026.64,29.18636364,ragi
951,90,20,120,4.82,1026.64,29.18636364,sweetpotato
952,25,60,100,5.06,1026.64,29.18636364,turmeric
953,80,40,40,5.5,87.2,23.106,rice
954,80,40,20,5.66,840.46,33.58333333,maize
955,30,15,30,6.32,840.46,33.58333333,sesamum
956,70,40,45,5.68,87.2,23.106,barley
957,80,40,20,5.56,87.2,23.106,maize
958,50,40,20,4.86,87.2,23.106,rapeseed
959,50,60,30,5.42,87.2,23.106,sunflower
960,60,30,30,6.12,87.2,23.106,wheat
961,80,40,20,5.34,98.98,34.92333333,maize
962,80,40,40,5.46,98.98,34.92333333,rice
963,10,20,20,6.64,1026.64,29.18636364,coriander
964,120,60,65,5.86,1026.64,29.18636364,onion
965,180,60,90,4.82,1026.64,29.18636364,potato
966,50,40,20,5.44,1026.64,29.18636364,ragi
967,80,40,40,5.5,87.2,23.106,rice
968,80,40,40,5.6,840.46,33.58333333,rice
969,80,40,20,5.58,840.46,33.58333333,maize
970,30,15,30,6.36,840.46,33.58333333,sesamum
971,70,40,45,5.34,87.2,23.106,barley
972,80,40,20,5.36,87.2,23.106,maize
973,50,40,20,5.02,87.2,23.106,rapeseed
974,50,60,30,5.6,87.2,23.106,sunflower
975,60,30,30,6.9,87.2,23.106,wheat
976,80,40,20,5.36,98.98,34.92333333,maize
977,80,40,40,5.62,98.98,34.92333333,rice
978,10,20,20,6.62,1026.64,29.18636364,coriander
979,120,60,65,5.86,1026.64,29.18636364,onion
980,180,60,90,5.18,1026.64,29.18636364,potato
981,50,40,20,5.48,1026.64,29.18636364,ragi
982,90,20,120,5.08,1026.64,29.18636364,sweetpotato
983,80,40,40,5.6,87.2,23.106,rice
984,80,40,40,5.48,840.46,33.58333333,rice
985,80,40,40,5.62,840.46,33.58333333,jute
986,80,40,20,5.52,840.46,33.58333333,maize
987,30,15,30,6.62,840.46,33.58333333,sesamum
988,70,40,45,5.34,87.2,23.106,barley
989,80,40,20,5.32,87.2,23.106,maize
990,50,40,20,4.98,87.2,23.106,rapeseed
991,50,60,30,5.44,87.2,23.106,sunflower
992,60,30,30,6.5,87.2,23.106,wheat
993,80,40,20,5.34,98.98,34.92333333,maize
994,80,40,40,5.54,98.98,34.92333333,rice
995,100,75,50,6.64,1026.64,29.18636364,banana
996,10,20,20,6.32,1026.64,29.18636364,coriander
997,50,10,60,5.5,1026.64,29.18636364,garlic
998,120,60,65,6.08,1026.64,29.18636364,onion
999,180,60,90,5,1026.64,29.18636364,potato
1000,50,40,20,5.4,1026.64,29.18636364,ragi
1001,25,60,100,5.06,1026.64,29.18636364,turmeric
1002,80,40,40,5.62,87.2,23.106,rice
1003,80,40,40,5.52,840.46,33.58333333,rice
1004,80,40,20,5.48,840.46,33.58333333,maize
1005,70,40,45,5.5,87.2,23.106,barley
1006,80,40,20,5.52,87.2,23.106,maize
1007,50,40,20,5,87.2,23.106,rapeseed
1008,50,60,30,5.58,87.2,23.106,sunflower
1009,60,30,30,7,87.2,23.106,wheat
1010,80,40,20,5.32,98.98,34.92333333,maize
1011,80,40,40,5.44,98.98,34.92333333,rice
1012,10,20,20,6.4,1026.64,29.18636364,coriander
1013,50,10,60,5.56,1026.64,29.18636364,garlic
1014,120,60,65,5.82,1026.64,29.18636364,onion
1015,180,60,90,5.14,1026.64,29.18636364,potato
1016,50,40,20,5.48,1026.64,29.18636364,ragi
1017,90,20,120,5.06,1026.64,29.18636364,sweetpotato
1018,80,40,40,5.58,87.2,23.106,rice
1019,80,40,40,5.56,840.46,33.58333333,rice
1020,80,40,40,5.4,840.46,33.58333333,jowar
1021,80,40,40,5.54,840.46,33.58333333,jute
1022,80,40,20,5.58,840.46,33.58333333,maize
1023,30,15,30,6.5,840.46,33.58333333,sesamum
1024,70,40,45,5.38,87.2,23.106,barley
1025,80,40,20,5.58,87.2,23.106,maize
1026,50,40,20,4.88,87.2,23.106,rapeseed
1027,50,60,30,5.46,87.2,23.106,sunflower
1028,60,30,30,6.7,87.2,23.106,wheat
1029,80,40,20,5.5,98.98,34.92333333,maize
1030,80,40,40,5.58,98.98,34.92333333,rice
1031,100,75,50,6.48,1026.64,29.18636364,banana
1032,10,20,20,6.36,1026.64,29.18636364,coriander
1033,50,10,60,5.38,1026.64,29.18636364,garlic
1034,120,60,65,5.98,1026.64,29.18636364,onion
1035,180,60,90,5.04,1026.64,29.18636364,potato
1036,50,40,20,5.4,1026.64,29.18636364,ragi
1037,90,20,120,4.86,1026.64,29.18636364,sweetpotato
1038,25,60,100,5.16,1026.64,29.18636364,turmeric
1039,80,40,40,5.58,87.2,23.106,rice
1040,80,40,40,5.34,840.46,33.58333333,rice
1041,80,40,40,5.62,840.46,33.58333333,jute
1042,80,40,20,5.66,840.46,33.58333333,maize
1043,30,15,30,6.32,840.46,33.58333333,sesamum
1044,70,40,45,5.32,87.2,23.106,barley
1045,80,40,20,5.38,87.2,23.106,maize
1046,50,40,20,4.92,87.2,23.106,rapeseed
1047,50,60,30,5.52,87.2,23.106,sunflower
1048,60,30,30,6.7,87.2,23.106,wheat
1049,80,40,20,5.32,98.98,34.92333333,maize
1050,80,40,40,5.36,98.98,34.92333333,rice
1051,100,75,50,6.34,1026.64,29.18636364,banana
1052,10,20,20,6.66,1026.64,29.18636364,coriander
1053,50,10,60,5.56,1026.64,29.18636364,garlic
1054,120,60,65,5.92,1026.64,29.18636364,onion
1055,180,60,90,4.88,1026.64,29.18636364,potato
1056,50,40,20,5.42,1026.64,29.18636364,ragi
1057,90,20,120,5.12,1026.64,29.18636364,sweetpotato
1058,25,60,100,4.94,1026.64,29.18636364,turmeric
1059,80,40,40,5.58,87.2,23.106,rice
1060,80,40,40,5.64,840.46,33.58333333,rice
1061,120,40,20,5.62,840.46,33.58333333,cotton
1062,80,40,40,5.36,840.46,33.58333333,jowar
1063,80,40,20,5.52,840.46,33.58333333,maize
1064,30,15,30,6.68,840.46,33.58333333,sesamum
1065,70,40,45,5.52,87.2,23.106,barley
1066,80,40,20,5.34,87.2,23.106,maize
1067,50,40,20,4.84,87.2,23.106,rapeseed
1068,50,60,30,5.38,87.2,23.106,sunflower
1069,60,30,30,6.11,87.2,23.106,wheat
1070,80,40,20,5.58,98.98,34.92333333,maize
1071,80,40,40,5.32,98.98,34.92333333,rice
1072,10,20,20,6.32,1026.64,29.18636364,coriander
1073,50,10,60,5.66,1026.64,29.18636364,garlic
1074,120,60,65,6,1026.64,29.18636364,onion
